date,tempmin_f,tempmax_f,tempavg_f,humidity_pct,precip_inches,precip_probability_pct,snow_inches,conditions
2023-11-14,50.9,55.4,53.42,87.7,0.03,100.0,0.0,"Rain, Partially cloudy"
2023-11-15,45.14,54.86,50.0,88.5,0.0,0.0,0.0,Partially cloudy
2023-11-16,44.78,54.14,47.84,96.5,0.51,100.0,0.0,"Rain, Overcast"
2023-11-17,42.98,53.6,46.76,90.8,0.04,100.0,0.0,"Rain, Partially cloudy"
2023-11-18,45.32,56.84,50.0,96.6,0.53,100.0,0.0,"Rain, Overcast"
2023-11-19,50.18,58.46,55.22,86.3,0.0,0.0,0.0,Partially cloudy
2023-11-20,48.74,53.96,50.54,87.4,0.0,0.0,0.0,Overcast
2023-11-21,46.76,53.42,49.82,94.6,0.04,100.0,0.0,"Rain, Overcast"
2023-11-22,39.02,48.74,44.78,81.6,0.0,0.0,0.0,Partially cloudy
2023-11-23,38.66,52.16,47.66,91.0,0.0,0.0,0.0,Overcast
2023-11-24,39.92,51.44,47.66,79.5,0.0,0.0,0.0,Partially cloudy
2023-11-25,33.26,46.04,39.02,79.4,0.0,0.0,0.0,Partially cloudy
2023-11-26,29.84,43.34,35.96,87.6,0.0,0.0,0.0,Partially cloudy
2023-11-27,37.76,47.12,41.9,93.4,0.2,100.0,0.0,"Rain, Overcast"
2023-11-28,33.62,44.78,40.46,85.1,0.11,100.0,0.0,"Rain, Partially cloudy"
2023-11-29,32.36,46.94,38.66,92.2,0.0,0.0,0.0,Partially cloudy
2023-11-30,34.88,44.78,38.84,87.3,0.0,0.0,0.0,Overcast
2023-12-01,32.9,39.02,37.04,86.2,0.0,0.0,0.0,Overcast
2023-12-02,27.68,37.04,31.64,77.1,0.0,0.0,0.0,Partially cloudy
2023-12-03,26.6,37.04,32.0,78.5,0.0,0.0,0.0,Partially cloudy
2023-12-04,36.32,48.74,42.62,83.7,0.29,100.0,0.01,"Rain, Overcast"
2023-12-05,42.62,46.58,44.06,91.7,0.24,100.0,0.0,"Rain, Overcast"
2023-12-06,36.14,44.96,40.46,93.0,0.01,0.0,0.0,Partially cloudy
2023-12-07,34.88,41.72,38.84,91.7,0.15,100.0,0.0,"Rain, Overcast"
2023-12-08,40.64,50.0,45.32,96.9,0.14,100.0,0.0,"Rain, Partially cloudy"
2023-12-09,40.46,54.68,47.66,93.1,0.9,100.0,0.0,"Rain, Partially cloudy"
2023-12-10,45.68,54.86,49.64,90.5,0.06,100.0,0.0,"Rain, Partially cloudy"
2023-12-11,47.84,53.96,51.08,90.9,0.0,0.0,0.0,Partially cloudy
2023-12-12,49.28,55.4,51.98,94.5,0.08,100.0,0.0,"Rain, Overcast"
2023-12-13,43.16,49.82,47.12,92.8,0.07,100.0,0.0,"Rain, Overcast"
2023-12-14,44.06,46.58,45.5,88.2,0.03,100.0,0.0,"Rain, Overcast"
2023-12-15,42.62,50.9,46.04,92.9,0.04,100.0,0.0,"Rain, Overcast"
2023-12-16,35.24,45.14,40.1,90.5,0.0,0.0,0.0,Partially cloudy
2023-12-17,31.82,40.82,35.42,98.3,0.0,0.0,0.0,Partially cloudy
2023-12-18,32.9,36.68,34.16,98.9,0.0,0.0,0.0,Partially cloudy
2023-12-19,35.42,47.3,41.54,95.6,0.09,100.0,0.0,"Rain, Overcast"
2023-12-20,38.3,47.66,44.78,91.2,0.0,0.0,0.0,Partially cloudy
2023-12-21,47.48,52.34,50.18,91.7,0.03,100.0,0.0,"Rain, Overcast"
2023-12-22,47.66,51.8,49.82,86.6,0.03,0.0,0.0,Overcast
2023-12-23,47.12,51.44,49.1,86.1,0.0,0.0,0.0,Overcast
2023-12-24,48.56,52.52,50.36,82.7,0.0,0.0,0.0,Overcast
2023-12-25,50.72,53.6,51.62,87.5,0.0,0.0,0.0,Overcast
2023-12-26,48.92,50.9,49.82,90.1,0.02,0.0,0.0,Overcast
2023-12-27,44.78,50.72,47.66,78.7,0.0,0.0,0.0,Overcast
